2056,USDTRY,2016-05-22,2.9745
2057,USDTRY,2016-05-23,2.99527
2058,USDTRY,2016-05-24,2.94832
2059,USDTRY,2016-05-25,2.93912
2060,USDTRY,2016-05-26,2.93765
2061,USDTRY,2016-05-27,2.9555
2062,USDTRY,2016-05-29,2.95925
2063,USDTRY,2016-05-30,2.95327
2064,USDTRY,2016-05-31,2.9467
2065,USDTRY,2016-06-01,2.94246
2066,USDTRY,2016-06-02,2.94818
2067,USDTRY,2016-06-03,2.9013
2068,USDTRY,2016-06-05,2.90691
2069,USDTRY,2016-06-06,2.90532
2070,USDTRY,2016-06-07,2.89616
2071,USDTRY,2016-06-08,2.89128
2072,USDTRY,2016-06-09,2.89463
2073,USDTRY,2016-06-10,2.927
2074,USDTRY,2016-06-12,2.92941
2075,USDTRY,2016-06-13,2.92198
2076,USDTRY,2016-06-14,2.93448
2077,USDTRY,2016-06-15,2.92281
2078,USDTRY,2016-06-16,2.92962
2079,USDTRY,2016-06-17,2.925
2080,USDTRY,2016-06-19,2.9113
2081,USDTRY,2016-06-20,2.90132
2082,USDTRY,2016-06-21,2.9115
2083,USDTRY,2016-06-22,2.8893
2084,USDTRY,2016-06-23,2.86417
2085,USDTRY,2016-06-24,2.9273
2086,USDTRY,2016-06-26,2.94113
2087,USDTRY,2016-06-27,2.93645
2088,USDTRY,2016-06-28,2.90611
2089,USDTRY,2016-06-29,2.88786
2090,USDTRY,2016-06-30,2.88178
2091,USDTRY,2016-07-01,2.9004
2092,USDTRY,2016-07-02,2.9004
2093,USDTRY,2016-07-03,2.90152
2094,USDTRY,2016-07-04,2.90487
2095,USDTRY,2016-07-05,2.92487
2096,USDTRY,2016-07-06,2.93718
2097,USDTRY,2016-07-07,2.93292
2098,USDTRY,2016-07-08,2.8903
2099,USDTRY,2016-07-09,2.8903
2100,USDTRY,2016-07-10,2.89162
2101,USDTRY,2016-07-11,2.90341
2102,USDTRY,2016-07-12,2.88688
2103,USDTRY,2016-07-13,2.8989
2104,USDTRY,2016-07-14,2.88376
2105,USDTRY,2016-07-15,3.018
2106,USDTRY,2016-07-16,3.0178
2107,USDTRY,2016-07-17,2.96626
2108,USDTRY,2016-07-18,2.98031
2109,USDTRY,2016-07-19,3.04389
2110,USDTRY,2016-07-20,3.08191
2111,USDTRY,2016-07-21,3.06417
2112,USDTRY,2016-07-22,3.063
2113,USDTRY,2016-07-24,3.05705
2114,USDTRY,2016-07-25,3.03524
2115,USDTRY,2016-07-26,3.04006
2116,USDTRY,2016-07-27,3.01373
2117,USDTRY,2016-07-28,3.01036
2118,USDTRY,2016-07-29,2.9861
2119,USDTRY,2016-07-30,2.9861
2120,USDTRY,2016-07-31,2.98639
2121,USDTRY,2016-08-01,2.98875
2122,USDTRY,2016-08-02,2.99132
2123,USDTRY,2016-08-03,3.01212
2124,USDTRY,2016-08-04,3.00966
2125,USDTRY,2016-08-05,2.9973
2126,USDTRY,2016-08-07,2.99543
2127,USDTRY,2016-08-08,2.98045
2128,USDTRY,2016-08-09,2.96803
2129,USDTRY,2016-08-10,2.95537
2130,USDTRY,2016-08-11,2.9595
2131,USDTRY,2016-08-12,2.959
2132,USDTRY,2016-08-14,2.9597
2133,USDTRY,2016-08-15,2.94166
2134,USDTRY,2016-08-16,2.9275
2135,USDTRY,2016-08-17,2.9177
2136,USDTRY,2016-08-18,2.9267
2137,USDTRY,2016-08-19,2.934
2138,USDTRY,2016-08-21,2.9321
2139,USDTRY,2016-08-22,2.94022
2140,USDTRY,2016-08-23,2.9488
2141,USDTRY,2016-08-24,2.9507
2142,USDTRY,2016-08-25,2.93334
2143,USDTRY,2016-08-26,2.951
2144,USDTRY,2016-08-27,2.951
2145,USDTRY,2016-08-28,2.95346
2146,USDTRY,2016-08-29,2.95075
2147,USDTRY,2016-08-30,2.9633
2148,USDTRY,2016-08-31,2.95707
2149,USDTRY,2016-09-01,2.96103
2150,USDTRY,2016-09-02,2.9485
2151,USDTRY,2016-09-03,2.9495
2152,USDTRY,2016-09-04,2.9503
2153,USDTRY,2016-09-05,2.9455
2154,USDTRY,2016-09-06,2.9219
2155,USDTRY,2016-09-07,2.9338
2156,USDTRY,2016-09-08,2.9531
2157,USDTRY,2016-09-09,2.9674
2158,USDTRY,2016-09-10,2.9684
2159,USDTRY,2016-09-11,2.9683
2160,USDTRY,2016-09-12,2.9695
2161,USDTRY,2016-09-13,2.98155
2162,USDTRY,2016-09-14,2.9793
2163,USDTRY,2016-09-15,2.96611
2164,USDTRY,2016-09-16,2.9788
2165,USDTRY,2016-09-17,2.9788
2166,USDTRY,2016-09-18,2.9778
2167,USDTRY,2016-09-19,2.9754
2168,USDTRY,2016-09-20,2.97636
2169,USDTRY,2016-09-21,2.9541
2170,USDTRY,2016-09-22,2.94182
2171,USDTRY,2016-09-23,2.9645
2172,USDTRY,2016-09-24,2.9655
2173,USDTRY,2016-09-25,2.9884
2174,USDTRY,2016-09-26,2.98026
2175,USDTRY,2016-09-27,2.97323
2176,USDTRY,2016-09-28,2.978
2177,USDTRY,2016-09-29,2.99708
2178,USDTRY,2016-09-30,2.9973
2179,USDTRY,2016-10-01,2.9998
2180,USDTRY,2016-10-02,3.00157
2181,USDTRY,2016-10-03,3.0196
2182,USDTRY,2016-10-04,3.05807
2183,USDTRY,2016-10-05,3.05162
2184,USDTRY,2016-10-06,3.04219
2185,USDTRY,2016-10-07,3.0482
2186,USDTRY,2016-10-09,3.0494
2187,USDTRY,2016-10-10,3.06938
2188,USDTRY,2016-10-11,3.08129
2189,USDTRY,2016-10-12,3.0854
2190,USDTRY,2016-10-13,3.08193
2191,USDTRY,2016-10-14,3.0883
2192,USDTRY,2016-10-15,3.086
2193,USDTRY,2016-10-16,3.0921
2194,USDTRY,2016-10-17,3.0953
2195,USDTRY,2016-10-18,3.0945
2196,USDTRY,2016-10-19,3.0595
2197,USDTRY,2016-10-20,3.0597
2198,USDTRY,2016-10-21,3.0792
2199,USDTRY,2016-10-22,3.0798
2200,USDTRY,2016-10-23,3.07997
2201,USDTRY,2016-10-24,3.08178
2202,USDTRY,2016-10-25,3.0702
2203,USDTRY,2016-10-26,3.0803
2204,USDTRY,2016-10-27,3.1113
2205,USDTRY,2016-10-28,3.1045
2206,USDTRY,2016-10-29,3.1055
2207,USDTRY,2016-10-30,3.10631
2208,USDTRY,2016-10-31,3.09358
2209,USDTRY,2016-11-01,3.1133
2210,USDTRY,2016-11-02,3.11312
2211,USDTRY,2016-11-03,3.1151
2212,USDTRY,2016-11-04,3.1549
2213,USDTRY,2016-11-05,3.1559
2214,USDTRY,2016-11-06,3.15076
2215,USDTRY,2016-11-07,3.1676
2216,USDTRY,2016-11-08,3.1624
2217,USDTRY,2016-11-09,3.2091
2218,USDTRY,2016-11-10,3.2477
2219,USDTRY,2016-11-11,3.2502
2220,USDTRY,2016-11-12,3.2502
2221,USDTRY,2016-11-13,3.23577
2222,USDTRY,2016-11-14,3.2896
2223,USDTRY,2016-11-15,3.2867
2224,USDTRY,2016-11-16,3.31893
2225,USDTRY,2016-11-17,3.37506
2226,USDTRY,2016-11-18,3.3733
2227,USDTRY,2016-11-19,3.3733
2228,USDTRY,2016-11-20,3.37587
2229,USDTRY,2016-11-21,3.35686
2230,USDTRY,2016-11-22,3.37947
2231,USDTRY,2016-11-23,3.3962
2232,USDTRY,2016-11-24,3.464
2233,USDTRY,2016-11-25,3.4448
2234,USDTRY,2016-11-26,3.4448
2235,USDTRY,2016-11-27,3.4468
2236,USDTRY,2016-11-28,3.4108
2237,USDTRY,2016-11-29,3.4094
2238,USDTRY,2016-11-30,3.43526
2239,USDTRY,2016-12-01,3.49734
2240,USDTRY,2016-12-02,3.517
2241,USDTRY,2016-12-04,3.54235
2242,USDTRY,2016-12-05,3.51861
2243,USDTRY,2016-12-06,3.44658
2244,USDTRY,2016-12-07,3.3886
2245,USDTRY,2016-12-08,3.4503
2246,USDTRY,2016-12-09,3.4849
2247,USDTRY,2016-12-10,3.4849
2248,USDTRY,2016-12-11,3.5111
2249,USDTRY,2016-12-12,3.46833
2250,USDTRY,2016-12-13,3.48578
2251,USDTRY,2016-12-14,3.5315
2252,USDTRY,2016-12-15,3.5077
2253,USDTRY,2016-12-16,3.49745
2254,USDTRY,2016-12-17,3.504
2255,USDTRY,2016-12-18,3.49073
2256,USDTRY,2016-12-19,3.5328
2257,USDTRY,2016-12-20,3.5217
2258,USDTRY,2016-12-21,3.50823
2259,USDTRY,2016-12-22,3.50638
2260,USDTRY,2016-12-23,3.5149
2261,USDTRY,2016-12-24,3.5157
2262,USDTRY,2016-12-25,3.50902
2263,USDTRY,2016-12-26,3.51105
2264,USDTRY,2016-12-27,3.5218
2265,USDTRY,2016-12-28,3.53533
2266,USDTRY,2016-12-29,3.5176
2267,USDTRY,2016-12-30,3.5257
2268,USDTRY,2016-12-31,3.525
2269,USDTRY,2017-01-01,3.5349
2270,USDTRY,2017-01-02,3.5419
2271,USDTRY,2017-01-03,3.5923
2272,USDTRY,2017-01-04,3.56937
2273,USDTRY,2017-01-05,3.59191
2274,USDTRY,2017-01-06,3.6425
2275,USDTRY,2017-01-07,3.6424
2276,USDTRY,2017-01-08,3.63983
2277,USDTRY,2017-01-09,3.70849
2278,USDTRY,2017-01-10,3.79825
2279,USDTRY,2017-01-11,3.8741
2280,USDTRY,2017-01-12,3.76341
2281,USDTRY,2017-01-13,3.721
2282,USDTRY,2017-01-14,3.7225
2283,USDTRY,2017-01-15,3.73778
2284,USDTRY,2017-01-16,3.80603
2285,USDTRY,2017-01-17,3.7608
2286,USDTRY,2017-01-18,3.80657
2287,USDTRY,2017-01-19,3.827
2288,USDTRY,2017-01-20,3.7635
2289,USDTRY,2017-01-21,3.7662
2290,USDTRY,2017-01-22,3.76543
2291,USDTRY,2017-01-23,3.7545
2292,USDTRY,2017-01-24,3.78191
2293,USDTRY,2017-01-25,3.8334
2294,USDTRY,2017-01-26,3.8598
2295,USDTRY,2017-01-27,3.8755
2296,USDTRY,2017-01-28,3.8755
2297,USDTRY,2017-01-29,3.868
2298,USDTRY,2017-01-30,3.77619
2299,USDTRY,2017-01-31,3.7725
2300,USDTRY,2017-02-01,3.77156
2301,USDTRY,2017-02-02,3.73451
2302,USDTRY,2017-02-03,3.6956
2303,USDTRY,2017-02-04,3.6956
2304,USDTRY,2017-02-05,3.70083
2305,USDTRY,2017-02-06,3.687
2306,USDTRY,2017-02-07,3.74069
2307,USDTRY,2017-02-08,3.7105
2308,USDTRY,2017-02-09,3.6842
2309,USDTRY,2017-02-10,3.6933
2310,USDTRY,2017-02-11,3.6933
2311,USDTRY,2017-02-12,3.68602
2312,USDTRY,2017-02-13,3.6707
2313,USDTRY,2017-02-14,3.6519
2314,USDTRY,2017-02-15,3.65588
2315,USDTRY,2017-02-16,3.6674
2316,USDTRY,2017-02-17,3.627
2317,USDTRY,2017-02-18,3.627
2318,USDTRY,2017-02-19,3.6306
2319,USDTRY,2017-02-20,3.62344
2320,USDTRY,2017-02-21,3.62523
2321,USDTRY,2017-02-22,3.5825
2322,USDTRY,2017-02-23,3.5683
2323,USDTRY,2017-02-24,3.6058
2324,USDTRY,2017-02-25,3.6068
2325,USDTRY,2017-02-26,3.59899
2326,USDTRY,2017-02-27,3.6069
2327,USDTRY,2017-02-28,3.6422
2328,USDTRY,2017-03-01,3.6505
2329,USDTRY,2017-03-02,3.72676
2330,USDTRY,2017-03-03,3.7029
2331,USDTRY,2017-03-04,3.701
2332,USDTRY,2017-03-05,3.70978
2333,USDTRY,2017-03-06,3.71333
2334,USDTRY,2017-03-07,3.6786
2335,USDTRY,2017-03-08,3.74407
2336,USDTRY,2017-03-09,3.77326
2337,USDTRY,2017-03-10,3.7279
2338,USDTRY,2017-03-12,3.73978
2339,USDTRY,2017-03-13,3.741
2340,USDTRY,2017-03-14,3.7406
2341,USDTRY,2017-03-15,3.67398
2342,USDTRY,2017-03-16,3.6281
2343,USDTRY,2017-03-17,3.6324
2344,USDTRY,2017-03-18,3.6234
2345,USDTRY,2017-03-19,3.62865
2346,USDTRY,2017-03-20,3.6233
2347,USDTRY,2017-03-21,3.6324
2348,USDTRY,2017-03-22,3.6157
2349,USDTRY,2017-03-23,3.6329
2350,USDTRY,2017-03-24,3.6088
2351,USDTRY,2017-03-25,3.6098
2352,USDTRY,2017-03-26,3.6015
2353,USDTRY,2017-03-27,3.6151
2354,USDTRY,2017-03-28,3.65655
2355,USDTRY,2017-03-29,3.6437
2356,USDTRY,2017-03-30,3.6543
2357,USDTRY,2017-03-31,3.6336
2358,USDTRY,2017-04-02,3.62848
2359,USDTRY,2017-04-03,3.6442
2360,USDTRY,2017-04-04,3.6776
2361,USDTRY,2017-04-05,3.7039
2362,USDTRY,2017-04-06,3.70524
2363,USDTRY,2017-04-07,3.7302
2364,USDTRY,2017-04-08,3.727
2365,USDTRY,2017-04-09,3.728
2366,USDTRY,2017-04-10,3.7282
2367,USDTRY,2017-04-11,3.6949
2368,USDTRY,2017-04-12,3.647
2369,USDTRY,2017-04-13,3.66777
2370,USDTRY,2017-04-14,3.65773
2371,USDTRY,2017-04-15,3.6799
2372,USDTRY,2017-04-16,3.6357
2373,USDTRY,2017-04-17,3.70092
2374,USDTRY,2017-04-18,3.65541
2375,USDTRY,2017-04-19,3.67185
2376,USDTRY,2017-04-20,3.6408
2377,USDTRY,2017-04-21,3.6378
2378,USDTRY,2017-04-23,3.6127
2379,USDTRY,2017-04-24,3.57515
2380,USDTRY,2017-04-25,3.57769
2381,USDTRY,2017-04-26,3.5707
2382,USDTRY,2017-04-27,3.5633
2383,USDTRY,2017-04-28,3.5498
2384,USDTRY,2017-04-29,3.5498
2385,USDTRY,2017-04-30,3.5529
2386,USDTRY,2017-05-01,3.5532
2387,USDTRY,2017-05-02,3.5226
2388,USDTRY,2017-05-03,3.5338
2389,USDTRY,2017-05-04,3.55371
2390,USDTRY,2017-05-05,3.5425
2391,USDTRY,2017-05-07,3.54043
2392,USDTRY,2017-05-08,3.5846
2393,USDTRY,2017-05-09,3.62256
2394,USDTRY,2017-05-10,3.5839
2395,USDTRY,2017-05-11,3.5773
2396,USDTRY,2017-05-12,3.5688
2397,USDTRY,2017-05-14,3.5724
2398,USDTRY,2017-05-15,3.5467
2399,USDTRY,2017-05-16,3.54175
2400,USDTRY,2017-05-17,3.584
2401,USDTRY,2017-05-18,3.62247
2402,USDTRY,2017-05-19,3.5744
2403,USDTRY,2017-05-20,3.5744
2404,USDTRY,2017-05-21,3.57566
2405,USDTRY,2017-05-22,3.5659
2406,USDTRY,2017-05-23,3.57378
2407,USDTRY,2017-05-24,3.5585
2408,USDTRY,2017-05-25,3.5673
2409,USDTRY,2017-05-26,3.5762
2410,USDTRY,2017-05-27,3.5772
2411,USDTRY,2017-05-28,3.5772
2412,USDTRY,2017-05-29,3.5801
2413,USDTRY,2017-05-30,3.5525
2414,USDTRY,2017-05-31,3.5282
2415,USDTRY,2017-06-01,3.5298
2416,USDTRY,2017-06-02,3.5078
2417,USDTRY,2017-06-03,3.5123
2418,USDTRY,2017-06-04,3.50539
2419,USDTRY,2017-06-05,3.5246
2420,USDTRY,2017-06-06,3.5136
2421,USDTRY,2017-06-07,3.55096
2422,USDTRY,2017-06-08,3.53092
2423,USDTRY,2017-06-09,3.5345
2424,USDTRY,2017-06-10,3.5355
2425,USDTRY,2017-06-11,3.5387
2426,USDTRY,2017-06-12,3.5157
2427,USDTRY,2017-06-13,3.51734
2428,USDTRY,2017-06-14,3.48865
2429,USDTRY,2017-06-15,3.513
2430,USDTRY,2017-06-16,3.5017
2431,USDTRY,2017-06-17,3.5027
2432,USDTRY,2017-06-18,3.5005
2433,USDTRY,2017-06-19,3.5222
2434,USDTRY,2017-06-20,3.5438
2435,USDTRY,2017-06-21,3.5306
2436,USDTRY,2017-06-22,3.5129
2437,USDTRY,2017-06-23,3.5067
2438,USDTRY,2017-06-24,3.5067
2439,USDTRY,2017-06-25,3.50516
2440,USDTRY,2017-06-26,3.50005
2441,USDTRY,2017-06-27,3.5238
2442,USDTRY,2017-06-28,3.5117
2443,USDTRY,2017-06-29,3.52423
2444,USDTRY,2017-06-30,3.5189
2445,USDTRY,2017-07-01,3.519
2446,USDTRY,2017-07-02,3.5193
2447,USDTRY,2017-07-03,3.5546
2448,USDTRY,2017-07-04,3.5577
2449,USDTRY,2017-07-05,3.6073
2450,USDTRY,2017-07-06,3.62099
2451,USDTRY,2017-07-07,3.6172
2452,USDTRY,2017-07-08,3.6145
2453,USDTRY,2017-07-09,3.6201
2454,USDTRY,2017-07-10,3.60805
2455,USDTRY,2017-07-11,3.6156
2456,USDTRY,2017-07-12,3.56922
2457,USDTRY,2017-07-13,3.56599
2458,USDTRY,2017-07-14,3.5356
2459,USDTRY,2017-07-16,3.5335
2460,USDTRY,2017-07-17,3.5288
2461,USDTRY,2017-07-18,3.52431
2462,USDTRY,2017-07-19,3.5212
2463,USDTRY,2017-07-20,3.5268
2464,USDTRY,2017-07-21,3.5342
2465,USDTRY,2017-07-22,3.5354
2466,USDTRY,2017-07-23,3.5315
2467,USDTRY,2017-07-24,3.55594
2468,USDTRY,2017-07-25,3.5711
2469,USDTRY,2017-07-26,3.53425
2470,USDTRY,2017-07-27,3.53652
2471,USDTRY,2017-07-28,3.5258
2472,USDTRY,2017-07-29,3.5268
2473,USDTRY,2017-07-30,3.5323
2474,USDTRY,2017-07-31,3.5177
2475,USDTRY,2017-08-01,3.5285
2476,USDTRY,2017-08-02,3.53776
2477,USDTRY,2017-08-03,3.5393
2478,USDTRY,2017-08-04,3.5257
2479,USDTRY,2017-08-06,3.53235
2480,USDTRY,2017-08-07,3.52866
2481,USDTRY,2017-08-08,3.53029
2482,USDTRY,2017-08-09,3.53866
2483,USDTRY,2017-08-10,3.5422
2484,USDTRY,2017-08-11,3.5347
2485,USDTRY,2017-08-12,3.5378
2486,USDTRY,2017-08-13,3.5335
2487,USDTRY,2017-08-14,3.5253
2488,USDTRY,2017-08-15,3.5363
2489,USDTRY,2017-08-16,3.51604
2490,USDTRY,2017-08-17,3.5289
2491,USDTRY,2017-08-18,3.5145
2492,USDTRY,2017-08-19,3.5155
2493,USDTRY,2017-08-20,3.5165
2494,USDTRY,2017-08-21,3.4962
2495,USDTRY,2017-08-22,3.4959
2496,USDTRY,2017-08-23,3.48196
2497,USDTRY,2017-08-24,3.4853
2498,USDTRY,2017-08-25,3.4356
2499,USDTRY,2017-08-26,3.4366
2500,USDTRY,2017-08-27,3.4417
2501,USDTRY,2017-08-28,3.45587
2502,USDTRY,2017-08-29,3.44859
2503,USDTRY,2017-08-30,3.4551
2504,USDTRY,2017-08-31,3.45065
2505,USDTRY,2017-09-01,3.4261
2506,USDTRY,2017-09-02,3.4271
2507,USDTRY,2017-09-03,3.42832
2508,USDTRY,2017-09-04,3.4309
2509,USDTRY,2017-09-05,3.43675
2510,USDTRY,2017-09-06,3.42868
2511,USDTRY,2017-09-07,3.40274
2512,USDTRY,2017-09-08,3.4093
2513,USDTRY,2017-09-09,3.4103
2514,USDTRY,2017-09-10,3.4092
2515,USDTRY,2017-09-11,3.4118
2516,USDTRY,2017-09-12,3.4326
2517,USDTRY,2017-09-13,3.4585
2518,USDTRY,2017-09-14,3.4321
2519,USDTRY,2017-09-15,3.4357
2520,USDTRY,2017-09-17,3.44095
2521,USDTRY,2017-09-18,3.4884
2522,USDTRY,2017-09-19,3.48815
2523,USDTRY,2017-09-20,3.5048
2524,USDTRY,2017-09-21,3.506
2525,USDTRY,2017-09-22,3.4943
2526,USDTRY,2017-09-24,3.4992
2527,USDTRY,2017-09-25,3.5435
2528,USDTRY,2017-09-26,3.54164
2529,USDTRY,2017-09-27,3.57755
2530,USDTRY,2017-09-28,3.55831
2531,USDTRY,2017-09-29,3.5613
2532,USDTRY,2017-10-01,3.5622
2533,USDTRY,2017-10-02,3.56718
2534,USDTRY,2017-10-03,3.5737
2535,USDTRY,2017-10-04,3.5733
2536,USDTRY,2017-10-05,3.5869
2537,USDTRY,2017-10-06,3.6138
2538,USDTRY,2017-10-07,3.6138
2539,USDTRY,2017-10-08,3.7067
2540,USDTRY,2017-10-09,3.7061
2541,USDTRY,2017-10-10,3.70682
2542,USDTRY,2017-10-11,3.64451
2543,USDTRY,2017-10-12,3.6568
2544,USDTRY,2017-10-13,3.6323
2545,USDTRY,2017-10-14,3.6333
2546,USDTRY,2017-10-15,3.6378
2547,USDTRY,2017-10-16,3.6455
2548,USDTRY,2017-10-17,3.6653
2549,USDTRY,2017-10-18,3.67319
2550,USDTRY,2017-10-19,3.6524
2551,USDTRY,2017-10-20,3.669
2552,USDTRY,2017-10-21,3.6707
2553,USDTRY,2017-10-22,3.68839
2554,USDTRY,2017-10-23,3.713
2555,USDTRY,2017-10-24,3.73737
2556,USDTRY,2017-10-25,3.75863
2557,USDTRY,2017-10-26,3.8184
2558,USDTRY,2017-10-27,3.7857
2559,USDTRY,2017-10-29,3.7871
2560,USDTRY,2017-10-30,3.77725
2561,USDTRY,2017-10-31,3.7873
2562,USDTRY,2017-11-01,3.81118
2563,USDTRY,2017-11-02,3.7992
2564,USDTRY,2017-11-03,3.8844
2565,USDTRY,2017-11-04,3.8854
2566,USDTRY,2017-11-05,3.8812
2567,USDTRY,2017-11-06,3.82615
2568,USDTRY,2017-11-07,3.88293
2569,USDTRY,2017-11-08,3.8655
2570,USDTRY,2017-11-09,3.86105
2571,USDTRY,2017-11-10,3.8616
2572,USDTRY,2017-11-11,3.8616
2573,USDTRY,2017-11-12,3.85811
2574,USDTRY,2017-11-13,3.8685
2575,USDTRY,2017-11-14,3.88636
2576,USDTRY,2017-11-15,3.88061
2577,USDTRY,2017-11-16,3.86316
2578,USDTRY,2017-11-17,3.8753
2579,USDTRY,2017-11-18,3.8753
2580,USDTRY,2017-11-19,3.86833
2581,USDTRY,2017-11-20,3.9266
2582,USDTRY,2017-11-21,3.9604
2583,USDTRY,2017-11-22,3.9177
2584,USDTRY,2017-11-23,3.9213
2585,USDTRY,2017-11-24,3.9417
2586,USDTRY,2017-11-25,3.955
2587,USDTRY,2017-11-26,3.9507
2588,USDTRY,2017-11-27,3.9051
2589,USDTRY,2017-11-28,3.9645
2590,USDTRY,2017-11-29,3.95605
2591,USDTRY,2017-11-30,3.91644
2592,USDTRY,2017-12-01,3.9112
2593,USDTRY,2017-12-02,3.9112
2594,USDTRY,2017-12-03,3.9244
2595,USDTRY,2017-12-04,3.8749
2596,USDTRY,2017-12-05,3.8415
2597,USDTRY,2017-12-06,3.8501
2598,USDTRY,2017-12-07,3.86505
2599,USDTRY,2017-12-08,3.8368
2600,USDTRY,2017-12-09,3.837
2601,USDTRY,2017-12-10,3.8371
2602,USDTRY,2017-12-11,3.83107
2603,USDTRY,2017-12-12,3.8458
2604,USDTRY,2017-12-13,3.8129
2605,USDTRY,2017-12-14,3.8842
2606,USDTRY,2017-12-15,3.8598
2607,USDTRY,2017-12-17,3.8559
2608,USDTRY,2017-12-18,3.82876
2609,USDTRY,2017-12-19,3.8316
2610,USDTRY,2017-12-20,3.82165
2611,USDTRY,2017-12-21,3.8176
2612,USDTRY,2017-12-22,3.8138
2613,USDTRY,2017-12-23,3.8086
2614,USDTRY,2017-12-24,3.8097
2615,USDTRY,2017-12-25,3.8064
2616,USDTRY,2017-12-26,3.80702
2617,USDTRY,2017-12-27,3.8149
2618,USDTRY,2017-12-28,3.77686
2619,USDTRY,2017-12-29,3.788
2620,USDTRY,2017-12-30,3.7948
2621,USDTRY,2017-12-31,3.7949
2622,USDTRY,2018-01-01,3.7911
2623,USDTRY,2018-01-02,3.7656
2624,USDTRY,2018-01-03,3.7806
2625,USDTRY,2018-01-04,3.75027
2626,USDTRY,2018-01-05,3.7348
2627,USDTRY,2018-01-07,3.73235
2628,USDTRY,2018-01-08,3.7439
2629,USDTRY,2018-01-09,3.76842
2630,USDTRY,2018-01-10,3.7987
2631,USDTRY,2018-01-11,3.77355
2632,USDTRY,2018-01-12,3.7463
2633,USDTRY,2018-01-13,3.7479
2634,USDTRY,2018-01-14,3.75156
2635,USDTRY,2018-01-15,3.79997
2636,USDTRY,2018-01-16,3.79867
2637,USDTRY,2018-01-17,3.81517
2638,USDTRY,2018-01-18,3.76548
2639,USDTRY,2018-01-19,3.8045
2640,USDTRY,2018-01-20,3.8045
2641,USDTRY,2018-01-21,3.82323
2642,USDTRY,2018-01-22,3.7765
2643,USDTRY,2018-01-23,3.7682
2644,USDTRY,2018-01-24,3.7494
2645,USDTRY,2018-01-25,3.75968
2646,USDTRY,2018-01-26,3.7525
2647,USDTRY,2018-01-28,3.74998
2648,USDTRY,2018-01-29,3.7864
2649,USDTRY,2018-01-30,3.77572
2650,USDTRY,2018-01-31,3.7563
2651,USDTRY,2018-02-01,3.7337
2652,USDTRY,2018-02-02,3.7678
2653,USDTRY,2018-02-03,3.7678
2654,USDTRY,2018-02-04,3.7719
2655,USDTRY,2018-02-05,3.7867
2656,USDTRY,2018-02-06,3.76471
2657,USDTRY,2018-02-07,3.8025
2658,USDTRY,2018-02-08,3.82262
2659,USDTRY,2018-02-09,3.8187
2660,USDTRY,2018-02-10,3.8187
2661,USDTRY,2018-02-11,3.81675
2662,USDTRY,2018-02-12,3.79766
2663,USDTRY,2018-02-13,3.8048
2664,USDTRY,2018-02-14,3.77973
2665,USDTRY,2018-02-15,3.7646
2666,USDTRY,2018-02-16,3.7448
2667,USDTRY,2018-02-17,3.7448
2668,USDTRY,2018-02-18,3.74685
2669,USDTRY,2018-02-19,3.75819
2670,USDTRY,2018-02-20,3.7978
2671,USDTRY,2018-02-21,3.79186
2672,USDTRY,2018-02-22,3.7824
2673,USDTRY,2018-02-23,3.7882
2674,USDTRY,2018-02-24,3.7885
2675,USDTRY,2018-02-25,3.78784
2676,USDTRY,2018-02-26,3.78509
2677,USDTRY,2018-02-27,3.8152
2678,USDTRY,2018-02-28,3.8029
2679,USDTRY,2018-03-01,3.8077
2680,USDTRY,2018-03-02,3.8058
2681,USDTRY,2018-03-03,3.8058
2682,USDTRY,2018-03-04,3.8101
2683,USDTRY,2018-03-05,3.8106
2684,USDTRY,2018-03-06,3.7988
2685,USDTRY,2018-03-07,3.80629
2686,USDTRY,2018-03-08,3.8235
2687,USDTRY,2018-03-09,3.8101
2688,USDTRY,2018-03-11,3.812
2689,USDTRY,2018-03-12,3.8427
2690,USDTRY,2018-03-13,3.8699
2691,USDTRY,2018-03-14,3.8803
2692,USDTRY,2018-03-15,3.89354
2693,USDTRY,2018-03-16,3.9186
2694,USDTRY,2018-03-18,3.9183
2695,USDTRY,2018-03-19,3.94329
2696,USDTRY,2018-03-20,3.93215
2697,USDTRY,2018-03-21,3.90877
2698,USDTRY,2018-03-22,3.97388
2699,USDTRY,2018-03-23,3.9814
2700,USDTRY,2018-03-24,3.9814
2701,USDTRY,2018-03-25,3.9814
2702,USDTRY,2018-03-26,3.9655
2703,USDTRY,2018-03-27,3.97918
2704,USDTRY,2018-03-28,4.0133
2705,USDTRY,2018-03-29,3.9449
2706,USDTRY,2018-03-30,3.9542
2707,USDTRY,2018-03-31,3.9542
2708,USDTRY,2018-04-01,3.95184
2709,USDTRY,2018-04-02,3.9771
2710,USDTRY,2018-04-03,3.98935
2711,USDTRY,2018-04-04,3.99911
2712,USDTRY,2018-04-05,4.03941
2713,USDTRY,2018-04-06,4.0447
2714,USDTRY,2018-04-07,4.046
2715,USDTRY,2018-04-08,4.0471
2716,USDTRY,2018-04-09,4.0755
2717,USDTRY,2018-04-10,4.10955
2718,USDTRY,2018-04-11,4.1408
2719,USDTRY,2018-04-12,4.11402
2720,USDTRY,2018-04-13,4.095
2721,USDTRY,2018-04-15,4.09079
2722,USDTRY,2018-04-16,4.093
2723,USDTRY,2018-04-17,4.09309
